id,n_hist,n_online,has_break,tau_index,tau_frac,hist_mean,hist_std,hist_skew,hist_kurt,hist_acf1,pre_mean,post_mean,pre_std,post_std,pre_acf1,post_acf1,mean_shift,std_ratio,ks_stat
1519,1671,805,True,615,0.7639751552795031,-3.4243244e-09,1.0002993,0.0011959943,0.08026624,0.007860660552978516,-0.03704781457781792,-0.08625553548336029,1.063360571861267,0.8850243091583252,0.04231799393892288,0.08303302526473999,-0.049207720905542374,0.8322899341583252,0.08267008985879333
1520,1077,540,False,-1,,4.4274573e-10,1.0004646,-0.054278776,0.038724422,-0.07186907529830933,,,,,,,,,
1521,4437,666,True,529,0.7942942942942943,-2.1493674e-10,1.0001127,0.028716939,0.37661672,-0.007065160665661097,0.09004069864749908,-0.03900875523686409,0.8503442406654358,0.826610267162323,0.1341351717710495,-0.10752656310796738,-0.12904945015907288,0.9720889925956726,0.0829274350447753
1522,2804,594,False,-1,,4.081345e-09,1.0001783,1.316577,33.636078,0.03280012682080269,,,,,,,,,
1523,1363,846,True,448,0.5295508274231678,0.0,1.000367,-0.2636358,1.4176469,-0.15738865733146667,-0.032192688435316086,-0.02424158714711666,1.0207103490829468,1.1105635166168213,-0.17339186370372772,-0.14911501109600067,0.007951101288199425,1.0880299806594849,0.038888639626704954
1524,2630,29,True,19,0.6551724137931034,-1.0878414e-09,1.0001901,0.41472405,13.362633,-0.010961350984871387,-0.5821054577827454,0.17207719385623932,2.1617181301116943,0.675357460975647,0.09161265939474106,0.43265265226364136,0.7541826367378235,0.3124169707298279,0.21578947368421053
1525,1638,45,False,-1,,8.7332813e-10,1.0003054,0.028491657,-0.2737279,0.36730068922042847,,,,,,,,,
1526,2564,178,False,-1,,2.603635e-09,1.000195,-0.18205601,0.07423711,0.07730618864297867,,,,,,,,,
1527,2508,942,False,-1,,0.0,1.0001994,0.14992444,33.205143,0.12187246978282928,,,,,,,,,
1528,1279,740,True,542,0.7324324324324324,4.4738435e-09,1.0003911,0.79953194,-0.22395396,-0.02283445931971073,-0.04644007980823517,0.07917672395706177,0.9906928539276123,0.9928893446922302,-0.021008087322115898,-0.13589800894260406,0.12561680376529694,1.002217173576355,0.12069029781206903
1529,3289,991,True,842,0.8496468213925328,-5.799175e-10,1.000152,0.044248894,-0.1784544,0.15585669875144958,-0.0055954959243535995,0.04232252389192581,1.020927906036377,0.9442930817604065,0.1674828976392746,0.2625405192375183,0.04791802167892456,0.9249361157417297,0.05875272999728993
1530,2783,22,True,11,0.5,3.4267852e-10,1.0001796,-0.112182796,0.29130888,-0.10038905590772629,0.12852145731449127,0.34062477946281433,0.6836655735969543,0.9190024733543396,-0.5769160389900208,-0.47520700097084045,0.21210332214832306,1.3442281484603882,0.45454545454545453
1531,4442,848,True,434,0.5117924528301887,1.7175584e-09,1.0001125,0.2007065,0.8699999,0.024766212329268456,-0.009698085486888885,-0.07562827318906784,0.9228940010070801,0.8607060313224792,0.03445075824856758,-0.14440089464187622,-0.06593018770217896,0.9326163530349731,0.05248335893497184
1532,3107,73,True,59,0.8082191780821918,0.0,1.0001609,-0.0052978005,1.9368491,-0.01514267548918724,-0.040166065096855164,0.04875531420111656,1.651474952697754,0.6961956024169922,-0.15612874925136566,-0.22049717605113983,0.08892138302326202,0.4215599000453949,0.31476997578692495
1533,4168,982,True,588,0.5987780040733197,-4.5761722e-10,1.0001199,0.054712825,-0.20325899,0.5503308176994324,-0.06545105576515198,-0.016574867069721222,1.1663323640823364,1.0433639287948608,0.555366039276123,0.41204598546028137,0.048876188695430756,0.8945682644844055,0.07661694119272075
1534,4821,211,False,-1,,-7.9126683e-10,1.0001037,0.05345328,0.9638257,0.003261270234361291,,,,,,,,,
1535,1881,321,True,22,0.06853582554517133,2.0280155e-09,1.000266,0.09603945,0.0493567,0.4795120656490326,-0.2944231927394867,-0.11254361271858215,0.8574950098991394,1.131493330001831,-0.01132418867200613,0.3912137746810913,0.18187958002090454,1.3195334672927856,0.27500760109455763
1536,3733,988,True,483,0.4888663967611336,3.8320694e-10,1.000134,0.040497717,-0.016119957,-0.03798019513487816,0.00479879230260849,0.00525839626789093,1.0231763124465942,1.146202564239502,-0.09510570764541626,-0.1236308217048645,0.0004596039652824402,1.120239496231079,0.053276756247053275
1537,3071,174,False,-1,,6.210839e-10,1.0001628,0.045810312,27.558252,0.04517842084169388,,,,,,,,,
1538,4264,633,False,-1,,1.3419432e-09,1.0001173,-1.0292751,65.47415,-0.009432361461222172,,,,,,,,,
1539,2779,210,False,-1,,-6.8634354e-10,1.00018,0.20378971,-0.051433086,0.12497379630804062,,,,,,,,,
1540,4484,267,False,-1,,0.0,1.0001115,0.05725785,0.08487725,0.5274080038070679,,,,,,,,,
1541,3560,202,True,43,0.21287128712871287,2.1430884e-09,1.0001404,-0.043833014,2.2680235,-0.025119656696915627,-0.09446436911821365,0.15738902986049652,0.9942153096199036,0.9891713857650757,0.040712859481573105,-0.005893291439861059,0.25185340642929077,0.9949267506599426,0.12900394910048266
1542,1548,997,False,-1,,0.0,1.0003232,0.2698855,0.77057886,0.04129603132605553,,,,,,,,,
1543,1025,303,True,136,0.44884488448844884,-9.30414e-09,1.0004882,-0.16929014,1.5936604,0.3944593667984009,0.02975727617740631,-0.19281193614006042,1.0210055112838745,1.0564378499984741,0.45532336831092834,0.40520110726356506,-0.22256921231746674,1.0347033739089966,0.09607256076083127
1544,1064,811,True,248,0.30579531442663377,-8.9631047e-10,1.0004703,-0.12608899,1.0795927,0.05833913013339043,-0.012866327539086342,0.02199026197195053,1.4395333528518677,2.4521617889404297,-0.02213229425251484,0.03953564912080765,0.034856587648391724,1.703442096710205,0.08948318340686415
1545,3988,684,True,217,0.3172514619883041,1.4348159e-09,1.0001254,-0.014190915,-0.015360594,-0.0002815443731378764,0.01793038100004196,-0.06385259330272675,0.9847734570503235,0.9489371180534363,-0.0896136537194252,0.008239726535975933,-0.08178297430276871,0.9636095762252808,0.0802849840633912
1546,3269,365,True,156,0.4273972602739726,0.0,1.000153,0.0042843125,-0.015647411,0.44221311807632446,0.10024509578943253,0.06851029396057129,0.8701528906822205,0.9175443649291992,0.13546833395957947,0.41555947065353394,-0.03173480182886124,1.0544633865356445,0.10152128573181204
1547,3953,439,False,-1,,-1.4475199e-09,1.0001265,0.020310432,-0.1642096,-0.05832799896597862,,,,,,,,,
1548,2081,284,False,-1,,-1.3748308e-09,1.0002403,0.03788656,0.12400985,-0.1874590665102005,,,,,,,,,
1549,1324,478,True,158,0.3305439330543933,1.4405956e-09,1.0003779,-0.1793318,0.51093507,0.338248610496521,0.21403421461582184,0.0059632910415530205,0.938444197177887,1.0929633378982544,0.44790852069854736,0.31689777970314026,-0.20807091891765594,1.1646546125411987,0.1353639240506329
1550,2757,446,True,62,0.13901345291479822,0.0,1.0001814,-0.038403638,-0.21327257,0.4282286763191223,-0.08748560398817062,-0.17274700105190277,0.9890350103378296,0.9582462310791016,0.3434770703315735,0.3409096896648407,-0.08526139706373215,0.9688698649406433,0.10097446236559139
1551,1274,471,False,-1,,0.0,1.0003927,0.009351084,-0.33766127,-0.026468848809599876,,,,,,,,,
1552,4037,983,False,-1,,2.5985676e-09,1.0001239,0.051020246,-0.0026533604,0.12778732180595398,,,,,,,,,
1553,2411,11,True,7,0.6363636363636364,5.9332705e-10,1.0002074,0.02141467,-0.1267693,-0.052693624049425125,0.11498469859361649,-0.13537077605724335,1.172627568244934,0.7797018885612488,-0.18427886068820953,0.06515797227621078,-0.25035548210144043,0.6649186015129089,0.2857142857142857
1554,2521,289,False,-1,,3.7829206e-10,1.0001984,0.0404851,-0.13352919,-0.4326604902744293,,,,,,,,,
1555,4331,639,False,-1,,-8.80789e-10,1.0001154,0.12061522,0.8848252,0.3152446150779724,,,,,,,,,
1556,3022,872,True,126,0.1444954128440367,-1.6567804e-09,1.0001655,0.0112874415,0.0016410351,-0.7061883211135864,-0.009943238459527493,-0.0065590511076152325,0.7599470615386963,0.8915719985961914,-0.7263568043708801,-0.6825723052024841,0.00338418735191226,1.1732027530670166,0.062087748414826165
1557,3785,780,True,284,0.3641025641025641,0.0,1.0001321,0.08352093,0.82257867,-0.004153355490416288,0.003469993593171239,-0.0007430089171975851,1.0334477424621582,1.0969823598861694,0.14854757487773895,-0.007081227842718363,-0.004213002510368824,1.0614782571792603,0.07306338028169014
1558,2450,878,True,584,0.6651480637813212,0.0,1.0002041,-0.09526924,-0.08389902,-0.006522366311401129,-0.03119884803891182,-0.03719062730669975,0.9980750679969788,1.0501830577850342,-0.029795238748192787,0.008930432610213757,-0.005991779267787933,1.0522085428237915,0.04343723790886218
1559,4499,830,False,-1,,0.0,1.0001111,-0.03865924,-0.026856184,0.672542929649353,,,,,,,,,
1560,3124,357,True,35,0.09803921568627451,1.2210939e-09,1.0001601,-0.05588489,-0.06976867,0.025751536712050438,-0.005998865235596895,-0.046060509979724884,1.1364963054656982,1.1375693082809448,0.03342762589454651,0.1297655701637268,-0.040061645209789276,1.0009441375732422,0.11118012422360249
1561,3200,102,False,-1,,-5.9604643e-10,1.0001563,0.017565226,0.4542687,-0.029772449284791946,,,,,,,,,
1562,3468,886,False,-1,,-2.1999407e-09,1.0001442,0.04754936,0.21024919,0.19227299094200134,,,,,,,,,
1563,4174,50,False,-1,,9.1391883e-10,1.0001198,-0.42464274,0.35692143,-0.0354282483458519,,,,,,,,,
1564,1774,254,False,-1,,-2.4191287e-09,1.0002819,0.052740067,0.017536879,-0.022450396791100502,,,,,,,,,
1565,1366,523,True,464,0.887189292543021,5.5852083e-09,1.0003662,0.4074077,0.28418183,0.8549141883850098,-0.10470005869865417,-0.23733536899089813,0.9994300603866577,0.7564497590065002,0.8598625659942627,0.7839314937591553,-0.13263531029224396,0.7568811178207397,0.14037843366452368
1566,1792,596,True,594,0.9966442953020134,1.0643687e-09,1.0002792,0.115968816,0.63268924,-0.030993929132819176,0.010010607540607452,0.353166788816452,0.9073355197906494,1.4299888610839844,-0.04239344596862793,,0.34315618872642517,1.576030969619751,0.43602693602693604
1567,3792,822,False,-1,,1.0059855e-09,1.0001318,0.023959788,-0.05776286,0.5440459847450256,,,,,,,,,
1568,4447,284,False,-1,,-1.2867205e-09,1.0001124,0.010310971,-0.10315704,0.2911786735057831,,,,,,,,,
1569,1069,758,True,171,0.22559366754617413,-1.7842363e-09,1.0004681,0.057152502,-0.09308863,0.32077550888061523,0.05093519762158394,-0.21251562237739563,0.9850838780403137,1.0832505226135254,0.17719286680221558,0.23410961031913757,-0.26345083117485046,1.0996531248092651,0.1296811022445381
1570,3993,732,True,149,0.20355191256830601,0.0,1.0001252,0.40271702,-1.0353976,-0.25879132747650146,0.027634233236312866,0.01899336464703083,1.0218905210494995,0.9768297672271729,-0.27532750368118286,-0.24669289588928223,-0.008640868589282036,0.9559045433998108,0.07337654114911302
1571,1308,634,False,-1,,-5.8328706e-09,1.0003824,-0.0882643,0.60726595,0.4796750247478485,,,,,,,,,
1572,3731,526,False,-1,,-2.5560823e-10,1.000134,0.04655714,0.31986022,-0.0012980918399989605,,,,,,,,,
1573,2234,373,False,-1,,1.7075636e-09,1.0002239,0.18361205,0.5353186,-0.0057041528634727,,,,,,,,,
1574,3878,621,True,134,0.21578099838969403,0.0,1.000129,0.03992601,-0.033006907,-0.09066437929868698,0.09883939474821091,0.01915106177330017,1.0251359939575195,1.0278977155685425,-0.07667023688554764,-0.0949106365442276,-0.07968833297491074,1.002694010734558,0.09139109381225291
1575,2378,555,False,-1,,-1.2031215e-09,1.0002103,-0.016437383,-0.1482737,0.007224406115710735,,,,,,,,,
1576,4166,59,False,-1,,0.0,1.00012,0.047492713,0.44682598,-0.006368381902575493,,,,,,,,,
1577,3704,659,True,292,0.44309559939301973,-1.1586216e-09,1.000135,0.014481721,-0.038209915,-0.08731807768344879,-0.010195080190896988,0.014092271216213703,1.0740512609481812,1.0569576025009155,-0.0545671172440052,-0.05393648520112038,0.024287350475788116,0.9840849041938782,0.045388376693665786
1578,1763,404,True,308,0.7623762376237624,-2.7046917e-10,1.0002837,-0.0041242004,-0.22558522,0.9612941145896912,-0.0031697410158813,0.22963280975818634,0.7201690077781677,2.0773870944976807,0.9575015306472778,0.952174961566925,0.23280255496501923,2.884582757949829,0.3152056277056277
1579,1765,22,True,1,0.045454545454545456,3.512115e-09,1.0002834,0.2208607,0.639992,-0.002475539455190301,,,,,,,,,
1580,2055,534,False,-1,,1.8563003e-09,1.0002434,0.28047335,2.2549138,0.10230398178100586,,,,,,,,,
1581,2866,421,True,234,0.5558194774346793,-9.982634e-10,1.0001745,-0.0033685493,-0.07729912,0.4157412052154541,-0.1034712865948677,-0.22064433991909027,1.0004419088363647,0.9548210501670837,0.45057833194732666,0.5383068323135376,-0.11717305332422256,0.9543992877006531,0.08044243338360986
1582,1592,997,True,121,0.1213640922768305,-1.4976042e-09,1.0003142,-0.00658319,0.09645891,-0.06563857197761536,0.03508742153644562,-0.005679262802004814,1.0682168006896973,0.9871488213539124,-0.04572667181491852,-0.07019129395484924,-0.04076668620109558,0.9241090416908264,0.06312502358579569
1583,4850,604,True,213,0.3526490066225166,1.1798033e-09,1.0001031,-0.810931,-0.2989397,-0.32921385765075684,0.022083856165409088,-0.006319575477391481,1.007804036140442,0.9787490963935852,-0.3605893850326538,-0.4176638126373291,-0.028403431177139282,0.9711700677871704,0.06110490736404788
1584,3338,847,False,-1,,-2.2856186e-09,1.0001498,-0.027280815,-0.03964591,-0.03198901191353798,,,,,,,,,
1585,2806,397,True,68,0.1712846347607053,6.797394e-10,1.0001782,-0.038806673,0.6906309,-0.006492557469755411,0.044757094234228134,-0.05392034724354744,0.9504103660583496,1.2144252061843872,0.26201868057250977,-0.0022951383143663406,-0.09867744147777557,1.2777903079986572,0.10267298408725192
1586,2155,257,True,251,0.9766536964980544,0.0,1.0002321,0.45834947,3.1633663,0.37736058235168457,-0.02022002637386322,0.2805538475513458,0.9640396237373352,0.722744882106781,0.33750781416893005,0.5236659646034241,0.30077385902404785,0.7497045397758484,0.28087649402390436
1587,3403,518,True,505,0.974903474903475,1.1209806e-09,1.000147,0.24092153,41.64906,-0.036552198231220245,0.024492286145687103,-0.024954302236437798,1.0388314723968506,0.6347156167030334,-0.02932186797261238,0.2852741479873657,-0.04944659024477005,0.6109899878501892,0.2153846153846154
1588,4478,874,False,-1,,0.0,1.0001117,-0.008378566,-0.051606894,0.007814552634954453,,,,,,,,,
1589,1867,225,False,-1,,4.086446e-09,1.000268,-1.1316725,24.799202,0.06818056851625443,,,,,,,,,
1590,1714,819,False,-1,,4.451222e-09,1.0002918,-0.25875592,-1.0048854,0.34298521280288696,,,,,,,,,
1591,1009,968,True,322,0.33264462809917356,0.0,1.0004959,-0.060579486,0.33396125,0.16231440007686615,-0.1393483281135559,0.028718898072838783,1.0355608463287354,1.0079729557037354,0.10416670143604279,0.115952268242836,0.16806723177433014,0.9733594655990601,0.07950502855604484
1592,4431,44,True,12,0.2727272727272727,-1.7218222e-09,1.0001129,0.2961575,0.17709303,0.221514493227005,0.22332251071929932,0.06055581197142601,1.5212758779525757,1.065284252166748,0.09890595823526382,-0.08082981407642365,-0.162766695022583,0.7002571225166321,0.2708333333333333
1593,1163,565,False,-1,,-6.5600987e-09,1.0004302,0.38771406,0.37086153,0.9669102430343628,,,,,,,,,
1594,3807,63,True,25,0.3968253968253968,0.0,1.0001314,0.018659428,0.07205701,0.07686556875705719,0.004901137202978134,0.2902394235134125,1.0604336261749268,1.1077123880386353,-0.05750146880745888,0.34785157442092896,0.28533828258514404,1.0445843935012817,0.18842105263157893
1595,2539,628,False,-1,,7.512204e-10,1.0001969,-0.054669578,-0.10993123,-0.3569924533367157,,,,,,,,,
1596,2032,108,True,22,0.2037037037037037,-1.1733198e-09,1.0002462,0.28441057,2.199624,-0.04280524328351021,-0.1164354756474495,0.05963562801480293,0.9103891849517822,1.0426042079925537,-0.19597280025482178,-0.1882271021604538,0.17607110738754272,1.1452291011810303,0.16701902748414377
1597,4047,419,False,-1,,1.8851976e-09,1.0001235,0.35153085,0.6373124,-0.5384798645973206,,,,,,,,,
1598,3119,337,False,-1,,2.4461029e-09,1.0001603,-0.009657331,0.14046597,0.2502414882183075,,,,,,,,,
1599,1502,955,True,304,0.3183246073298429,-5.07949e-09,1.0003331,0.24921872,0.75362396,0.4872071146965027,-0.13108155131340027,0.022400354966521263,0.7997109293937683,0.8623823523521423,0.5460342168807983,0.6247041821479797,0.15348190069198608,1.0783675909042358,0.10710243350311262
1600,4358,654,False,-1,,-1.0941651e-09,1.0001147,0.01963617,0.013886213,-0.04532410949468613,,,,,,,,,
1601,1599,566,True,312,0.5512367491166078,-1.1928384e-09,1.0003128,0.08629886,0.15685987,0.2366824597120285,0.019653692841529846,0.22886767983436584,0.922191321849823,0.9460093975067139,0.2856746017932892,0.20303001999855042,0.209213986992836,1.0258276462554932,0.09597718554411468
1602,1871,844,False,-1,,2.0388549e-09,1.0002674,0.03113384,0.49454927,-0.10920587927103043,,,,,,,,,
1603,4161,579,False,-1,,-5.729838e-10,1.0001202,-0.07134567,-0.13373709,-0.1224326342344284,,,,,,,,,
1604,4912,80,True,55,0.6875,0.0,1.0001018,0.0022522712,0.0133636,0.006805884651839733,0.14536891877651215,0.4060749411582947,1.1946312189102173,0.897903561592102,-0.3363388180732727,-0.0047387899830937386,0.26070600748062134,0.7516157031059265,0.24363636363636362
1605,1328,827,True,554,0.6698911729141476,-5.0268976e-09,1.0003767,-0.09582564,0.08871412,0.1837153136730194,-0.016067838296294212,0.007518822327256203,0.9566053152084351,0.802291214466095,0.25025060772895813,0.19087623059749603,0.023586660623550415,0.8386856913566589,0.05767577789238439
1606,1095,819,True,468,0.5714285714285714,-1.7418709e-09,1.0004569,-2.4857008,32.982086,-0.06684695184230804,0.015316056087613106,-0.031275976449251175,0.8781174421310425,0.8431959748268127,-0.06182214617729187,-0.12626062333583832,-0.04659203439950943,0.9602314233779907,0.06837606837606838
1607,2104,426,True,360,0.8450704225352113,-2.2663363e-10,1.0002377,0.056531053,0.11629701,0.20644129812717438,-0.0035415496677160263,0.0741790309548378,1.0342607498168945,1.0629688501358032,0.27923521399497986,0.24152019619941711,0.07772058248519897,1.027757167816162,0.10681818181818181
1608,1873,174,True,41,0.23563218390804597,5.0916943e-10,1.000267,-0.19684224,3.1248894,-0.013094944879412651,0.1749374121427536,0.07379868626594543,0.6693786978721619,0.7868858575820923,0.18440961837768555,0.0992538332939148,-0.10113872587680817,1.175546646118164,0.21272693929946818
1609,1779,504,True,110,0.21825396825396826,-4.0205492e-09,1.0002812,-1.4494573,22.348824,-0.04444316402077675,-0.12149592489004135,-0.034293998032808304,1.647447109222412,0.9780824780464172,-0.05123616382479668,-0.12948554754257202,0.08720192313194275,0.5936958193778992,0.0711121365943701
1610,3339,632,False,-1,,1.9993172e-09,1.0001497,-0.094029345,2.7661266,-0.05316939949989319,,,,,,,,,
1611,4118,69,False,-1,,-3.7053882e-09,1.0001215,0.08256836,0.014516115,0.24527789652347565,,,,,,,,,
